252470	 10229	 -0.016113	 0.085449	 -1.702290	
252488	 10230	 0.045654	 -0.125977	 1.091603	
252508	 10231	 0.038574	 0.011230	 -2.267176	
252526	 10232	 -0.012451	 0.008789	 -1.496183	
252545	 10233	 -0.009766	 0.059570	 -0.832061	
252564	 10234	 -0.089600	 0.040527	 -4.137404	
252582	 10235	 0.048584	 -0.061279	 0.946565	
252601	 10236	 0.056152	 -0.077393	 1.770992	
252619	 10237	 0.104004	 0.135254	 6.351145	
252639	 10238	 -0.013428	 -0.052002	 2.824427	
252657	 10239	 0.070557	 -0.007324	 -1.664122	
252676	 10240	 -0.030029	 -0.042725	 2.519084	
252694	 10241	 -0.113525	 -0.056152	 -0.061069	
252713	 10242	 -0.022461	 0.032959	 -2.671756	
252732	 10243	 -0.103027	 0.085693	 -5.000000	
252901	 10252	 -0.003662	 0.069824	 -1.442748	
252919	 10253	 -0.033936	 -0.042725	 0.274809	
252938	 10254	 0.053955	 -0.072510	 -0.557252	
252956	 10255	 0.074707	 0.025635	 -1.900763	
252976	 10256	 -0.036865	 -0.055176	 -0.221374	
252994	 10257	 -0.063721	 0.089844	 1.473282	
253012	 10258	 -0.010254	 0.000977	 0.312977	
253032	 10259	 -0.028809	 0.120117	 -0.938931	
253050	 10260	 -0.091797	 -0.017822	 -1.725191	
253069	 10261	 0.000000	 -0.068115	 -2.229008	
253087	 10262	 0.006348	 0.095703	 -0.435115	
253107	 10263	 0.090576	 -0.179443	 0.190840	
253125	 10264	 0.031250	 0.106689	 -0.496183	
253144	 10265	 0.062500	 -0.054688	 -2.320611	
253163	 10266	 0.112549	 -0.060547	 1.091603	
253181	 10267	 0.019775	 -0.058350	 -0.015267	
253200	 10268	 0.065918	 0.060547	 1.083969	
253219	 10269	 -0.053711	 -0.114014	 -2.091603	
253238	 10270	 0.027100	 0.038574	 1.938931	
253256	 10271	 -0.072266	 0.037842	 0.961832	
253275	 10272	 0.086426	 -0.037842	 -0.648855	
253294	 10273	 -0.021484	 -0.020264	 -0.045802	
253313	 10274	 -0.025879	 -0.039551	 0.030534	
253331	 10275	 -0.123535	 -0.007568	 -1.366412	
253350	 10276	 -0.032471	 0.089111	 -0.358779	
253369	 10277	 0.035889	 0.046387	 -0.221374	
253387	 10278	 -0.052979	 -0.057373	 -0.198473	
253406	 10279	 -0.002930	 0.107178	 -0.061069	
253425	 10280	 0.007568	 -0.063477	 -1.450382	
253444	 10281	 0.013672	 -0.010986	 -0.053435	
253462	 10282	 -0.079102	 -0.093018	 0.534351	
253481	 10283	 -0.043701	 0.043457	 -2.709924	
253500	 10284	 0.103271	 0.000732	 0.480916	
253518	 10285	 -0.056152	 -0.056152	 0.114504	
253537	 10286	 0.028564	 -0.018311	 -1.679389	
253556	 10287	 0.025146	 0.032227	 -0.854962	
253575	 10288	 -0.072266	 -0.084961	 -0.290076	
253593	 10289	 -0.027588	 -0.017334	 -0.885496	
253613	 10290	 0.089111	 0.021240	 -0.251908	
253631	 10291	 0.013672	 -0.067139	 -0.290076	
253649	 10292	 -0.055664	 -0.021484	 1.503817	
253669	 10293	 0.060303	 0.006348	 1.129771	
253687	 10294	 0.000732	 0.027344	 0.404580	
253706	 10295	 0.103271	 -0.050049	 1.458015	
253724	 10296	 -0.036865	 0.037354	 2.541985	
253744	 10297	 -0.035889	 -0.065674	 0.549618	
253762	 10298	 -0.060547	 -0.018311	 -2.007634	
253780	 10299	 -0.119385	 0.065186	 0.305344	
253800	 10300	 0.006836	 -0.054199	 1.916031	
253818	 10301	 0.024658	 -0.032715	 1.816794	
253837	 10302	 0.057617	 -0.041748	 -0.412214	
253856	 10303	 -0.025146	 -0.049316	 2.068702	
253875	 10304	 0.000488	 0.100098	 0.641221	
253893	 10305	 0.180176	 -0.063721	 0.450382	
253912	 10306	 0.070801	 0.076416	 0.885496	
253931	 10307	 0.192871	 0.043701	 1.091603	
253949	 10308	 0.055420	 -0.010742	 -2.000000	
253968	 10309	 0.284424	 -0.078369	 3.076336	
253986	 10310	 0.239258	 0.067627	 0.832061	
254006	 10311	 0.118652	 -0.124268	 -0.801527	
254024	 10312	 0.080322	 0.051514	 0.526718	
254043	 10313	 0.261230	 0.040771	 3.587786	
254062	 10314	 0.029785	 -0.148926	 3.091603	
254081	 10315	 0.131592	 0.216553	 4.328244	
254099	 10316	 -0.178223	 -0.290039	 1.145038	
254118	 10317	 -0.086182	 0.423340	 5.374046	
254137	 10318	 0.047852	 -0.188721	 2.328244	
254155	 10319	 0.071045	 -0.080078	 0.656489	
254174	 10320	 -0.056641	 -0.088867	 -1.893130	
254193	 10321	 0.052246	 0.221436	 2.809160	
254212	 10322	 0.060303	 -0.156494	 -0.717557	
254230	 10323	 -0.083984	 -0.148438	 -0.641221	
254249	 10324	 0.285645	 -0.096924	 3.519084	
254268	 10325	 0.119141	 0.393555	 -1.465649	
254286	 10326	 0.139893	 -0.221680	 1.908397	
254306	 10327	 0.133789	 -0.051758	 -0.343511	
254324	 10328	 0.007080	 0.145996	 2.145038	
254343	 10329	 0.050049	 -0.072510	 4.267176	
254361	 10330	 -0.304932	 -0.029053	 1.358779	
254381	 10331	 0.023438	 0.258057	 2.480916	
254399	 10332	 -0.168457	 -0.182617	 3.458015	
254417	 10333	 0.020996	 0.063232	 3.145038	
254436	 10334	 0.041016	 0.045166	 2.221374	
254455	 10335	 0.244873	 0.083984	 3.488550	
254474	 10336	 -0.134521	 0.090576	 7.190840	
254492	 10337	 0.047119	 0.015381	 5.687023	
254511	 10338	 0.058105	 0.031250	 6.061069	
254530	 10339	 -0.164795	 0.016357	 6.671756	
254548	 10340	 -0.113770	 -0.018555	 4.221374	
254567	 10341	 -0.014404	 -0.063965	 9.267176	
255673	 10400	 -0.343994	 -0.231445	 27.343512	
255691	 10401	 0.280029	 0.372559	 39.229008	
255710	 10402	 0.062988	 -0.014160	 33.671757	
255728	 10403	 -0.139893	 0.181641	 29.862595	
255748	 10404	 0.110107	 -0.167969	 31.496183	
255766	 10405	 0.055176	 -0.006348	 32.931297	
255784	 10406	 0.133545	 0.296143	 32.511452	
255804	 10407	 0.011230	 0.156250	 28.679390	
255822	 10408	 0.075195	 -0.057617	 36.694656	
255841	 10409	 0.241943	 0.588379	 40.076336	
255859	 10410	 0.180908	 -0.170654	 31.908398	
255879	 10411	 0.296143	 0.228027	 31.496183	
255897	 10412	 0.132812	 0.050049	 32.259541	
255916	 10413	 0.035645	 0.059814	 33.160305	
255935	 10414	 -0.155762	 -0.155762	 38.916031	
255953	 10415	 0.100098	 -0.017090	 26.664122	
255972	 10416	 -0.209717	 -0.103271	 28.916031	
255991	 10417	 0.051270	 0.326904	 33.938931	
256010	 10418	 -0.146240	 -0.174561	 29.198473	
256028	 10419	 -0.190918	 0.234863	 31.946566	
256047	 10420	 -0.240967	 -0.126465	 34.977100	
256066	 10421	 -0.314941	 0.127197	 37.809162	
256084	 10422	 -0.389648	 -0.178223	 33.625954	
256103	 10423	 -0.017334	 0.000000	 30.969465	
256122	 10424	 -0.188965	 -0.080566	 31.900763	
256141	 10425	 0.090820	 0.216553	 32.740459	
256159	 10426	 0.018799	 -0.114990	 33.572517	
256178	 10427	 -0.074463	 0.078857	 27.770992	
256197	 10428	 -0.265869	 0.117920	 28.984734	
256216	 10429	 0.060791	 0.124512	 27.847328	
256234	 10430	 0.055176	 -0.065430	 30.816793	
256252	 10431	 0.114258	 0.001953	 23.496183	
256272	 10432	 0.098877	 -0.080322	 20.664122	
256290	 10433	 0.173584	 -0.169922	 25.061069	
256310	 10434	 0.363525	 0.553955	 30.801527	
256328	 10435	 -0.367188	 -0.429443	 27.000000	
256347	 10436	 -0.038574	 0.239258	 21.740458	
256365	 10437	 -0.200195	 -0.283691	 15.374045	
256385	 10438	 0.121094	 0.121826	 19.488550	
256403	 10439	 -0.062256	 -0.039062	 23.480917	
256421	 10440	 -0.082764	 0.204346	 21.916031	
257189	 10481	 -0.006104	 -0.037354	 18.862595	
257208	 10482	 -0.055908	 0.015381	 12.396947	
257227	 10483	 0.057129	 0.024414	 11.038168	
257246	 10484	 0.007568	 -0.067383	 11.748092	
257264	 10485	 0.019531	 0.000488	 15.816793	
257284	 10486	 0.011230	 -0.032715	 15.946565	
257358	 10490	 -0.004150	 0.097412	 12.068703	
257508	 10498	 0.047119	 0.232666	 18.679390	
257526	 10499	 -0.041992	 0.077393	 18.717558	
257546	 10500	 -0.046875	 0.010010	 15.038168	
257564	 10501	 0.066406	 -0.202393	 15.053435	
257583	 10502	 0.033936	 0.064697	 18.312977	
257602	 10503	 -0.176270	 -0.023926	 18.099237	
257620	 10504	 -0.183838	 0.109619	 17.038168	
257639	 10505	 -0.150146	 0.117920	 22.076336	
257658	 10506	 0.000488	 0.038330	 19.809160	
257677	 10507	 -0.006104	 -0.138428	 15.335877	
257695	 10508	 0.026855	 0.172119	 16.083969	
257714	 10509	 0.032227	 -0.225342	 17.099237	
257733	 10510	 0.038574	 0.027588	 16.343512	
257752	 10511	 -0.010742	 -0.114746	 14.732824	
257770	 10512	 -0.108154	 0.031982	 14.396947	
257789	 10513	 -0.007080	 0.141357	 18.816793	
257808	 10514	 0.115479	 0.088867	 15.702291	
257826	 10515	 -0.050049	 -0.105225	 18.419847	
257845	 10516	 -0.031982	 -0.039795	 14.198473	
257864	 10517	 0.113525	 0.159668	 12.931297	
258126	 10531	 0.212402	 -0.026123	 17.786259	
258145	 10532	 -0.121338	 -0.149414	 13.984733	
258163	 10533	 0.000000	 0.063721	 22.572519	
258183	 10534	 0.097412	 -0.070312	 22.870230	
258201	 10535	 0.330811	 0.123779	 23.328245	
258220	 10536	 0.228027	 0.306885	 24.992367	
258239	 10537	 -0.072754	 -0.180664	 22.320610	
258257	 10538	 0.122803	 -0.082520	 21.465649	
258276	 10539	 -0.043701	 0.218262	 22.519083	
258294	 10540	 -0.210205	 -0.138672	 21.435114	
258314	 10541	 0.021973	 0.094482	 20.343512	
258332	 10542	 0.087158	 -0.104980	 20.099237	
258351	 10543	 0.037354	 0.123535	 19.328245	
258370	 10544	 -0.134521	 -0.217529	 13.786260	
258388	 10545	 -0.022705	 -0.041016	 15.160305	
258407	 10546	 0.124268	 0.012451	 18.618320	
258425	 10547	 -0.045898	 -0.149658	 16.000000	
258445	 10548	 0.206543	 0.239258	 12.129771	
258463	 10549	 0.014160	 -0.140869	 10.351145	
258482	 10550	 -0.021240	 -0.056396	 12.854961	
258745	 10564	 -0.076172	 -0.100586	 4.877862	
258763	 10565	 -0.157959	 0.178711	 7.687023	
258782	 10566	 0.149658	 0.163818	 9.427481	
258800	 10567	 -0.161621	 -0.045166	 5.412214	
258820	 10568	 0.000977	 -0.030518	 6.946565	
258838	 10569	 -0.109375	 0.245605	 6.885496	
258856	 10570	 -0.113770	 -0.375488	 6.053435	
258875	 10571	 0.097412	 0.145996	 6.480916	
258894	 10572	 -0.012451	 -0.021484	 2.328244	
258913	 10573	 0.026123	 0.046143	 5.374046	
258931	 10574	 0.000488	 0.125244	 1.778626	
258951	 10575	 -0.128662	 -0.179199	 4.229008	
258969	 10576	 0.088135	 0.172363	 2.022901	
258988	 10577	 -0.056885	 -0.043457	 2.427481	
259007	 10578	 0.037598	 -0.043945	 1.801527	
259025	 10579	 -0.010742	 0.015381	 0.702290	
259044	 10580	 0.050293	 -0.155029	 1.625954	
259062	 10581	 -0.005371	 0.053467	 1.938931	
259082	 10582	 0.052490	 0.031494	 3.687023	
259100	 10583	 0.128906	 -0.038086	 0.984733	
259119	 10584	 0.080078	 -0.040527	 2.244275	
259138	 10585	 -0.048828	 -0.035645	 2.015267	
259156	 10586	 0.105713	 0.129883	 1.854962	
259175	 10587	 0.060791	 -0.014893	 0.778626	
259193	 10588	 0.129150	 -0.005371	 3.557252	
259213	 10589	 0.149414	 0.107910	 4.526718	
259231	 10590	 0.253174	 0.060303	 7.458015	
259250	 10591	 0.297119	 -0.017090	 7.282443	
259268	 10592	 0.435303	 -0.454346	 5.465649	
259288	 10593	 0.219727	 0.207764	 2.526718	
259306	 10594	 0.338135	 0.021729	 6.435114	
259324	 10595	 -0.095703	 -0.407471	 3.778626	
259344	 10596	 -0.067383	 -0.064697	 4.045802	
259362	 10597	 0.281006	 0.053223	 11.473283	
259381	 10598	 0.095703	 0.109131	 0.832061	
259399	 10599	 0.080322	 -0.330811	 4.824428	
259419	 10600	 -0.062500	 0.507080	 9.290076	
259437	 10601	 -0.343018	 -0.181641	 -0.603053	
259456	 10602	 0.212646	 0.016602	 -2.335878	
259475	 10603	 -0.141357	 -0.303467	 -2.557252	
259493	 10604	 0.168213	 -0.039307	 -0.473282	
259512	 10605	 -0.227051	 -0.028564	 -1.931298	
259530	 10606	 -0.018799	 0.007812	 -3.564885	
259550	 10607	 -0.104736	 -0.029297	 -3.015267	
259568	 10608	 -0.004883	 0.244873	 1.381679	
259587	 10609	 0.097900	 0.032715	 3.671756	
259605	 10610	 -0.069580	 -0.077881	 -0.519084	
259624	 10611	 0.095459	 -0.065918	 4.801527	
259643	 10612	 -0.077637	 -0.150146	 -2.175573	
259661	 10613	 0.155273	 0.084473	 1.816794	
259681	 10614	 -0.172119	 -0.038330	 -1.610687	
259699	 10615	 0.164551	 -0.052002	 2.664122	
259718	 10616	 -0.155762	 -0.136719	 -0.564885	
259737	 10617	 0.000000	 0.019775	 -0.152672	
259756	 10618	 0.170654	 -0.140625	 1.381679	
259774	 10619	 0.092041	 0.134277	 -3.717557	
259792	 10620	 -0.003662	 0.164551	 4.076336	
259812	 10621	 -0.009033	 -0.435303	 -5.923664	
259830	 10622	 0.385010	 0.306396	 1.076336	
259849	 10623	 -0.005127	 -0.168945	 -1.633588	
259868	 10624	 -0.216553	 0.026611	 -1.206107	
259887	 10625	 0.063965	 -0.102295	 -2.809160	
259905	 10626	 -0.012695	 -0.028320	 0.274809	
259923	 10627	 0.074219	 -0.092041	 -2.000000	
259943	 10628	 -0.003418	 -0.337646	 -0.259542	
259961	 10629	 0.058105	 0.154297	 1.358779	
259980	 10630	 -0.091553	 -0.219971	 1.206107	
259998	 10631	 0.166260	 0.058350	 -3.099237	
260018	 10632	 0.010010	 -0.113037	 0.458015	
260036	 10633	 -0.007080	 -0.160645	 -0.984733	
260055	 10634	 0.113770	 -0.047607	 2.290076	
260074	 10635	 0.088135	 0.161865	 -2.564885	
260092	 10636	 0.037842	 -0.048584	 2.687023	
260111	 10637	 -0.061768	 -0.018311	 -1.664122	
260129	 10638	 0.092773	 -0.082031	 -2.969466	
260149	 10639	 0.028076	 -0.136719	 0.809160	
260167	 10640	 -0.049805	 0.109131	 -3.213740	
260186	 10641	 0.117432	 -0.156738	 -4.572519	
260205	 10642	 -0.011963	 0.204346	 2.832061	
260224	 10643	 -0.019043	 -0.393311	 0.549618	
260242	 10644	 0.051514	 0.190918	 -2.770992	
260260	 10645	 -0.017822	 -0.134766	 -0.175573	
260280	 10646	 -0.040771	 -0.007080	 -2.534351	
260298	 10647	 -0.038086	 -0.045898	 -3.679389	
260317	 10648	 -0.080566	 0.030762	 -1.351145	
260336	 10649	 0.062744	 -0.043457	 -3.610687	
260355	 10650	 0.122559	 0.027588	 0.984733	
260373	 10651	 0.219238	 -0.177979	 -3.442748	
260391	 10652	 -0.047363	 0.230469	 3.328244	
260411	 10653	 0.190918	 -0.018066	 -2.473282	
260429	 10654	 0.146484	 0.370117	 -1.916031	
260448	 10655	 -0.054443	 -0.322266	 -4.335878	
260467	 10656	 -0.153076	 0.073242	 -2.145038	
260486	 10657	 0.191406	 -0.023926	 -5.297710	
260504	 10658	 0.122314	 0.011719	 3.427481	
260524	 10659	 -0.075684	 -0.043213	 -0.885496	
260542	 10660	 0.110352	 -0.082764	 2.969466	
260579	 10662	 -0.031250	 -0.002686	 0.320611	
260598	 10663	 0.170654	 -0.108643	 2.541985	
260617	 10664	 -0.002441	 0.008057	 -2.656489	
260635	 10665	 0.005859	 -0.098633	 -2.687023	
260655	 10666	 -0.008301	 -0.001221	 -0.419847	
260673	 10667	 0.039307	 0.226562	 -0.267176	
260691	 10668	 0.102539	 -0.011475	 -2.618321	
260710	 10669	 0.028076	 -0.086670	 -2.282443	
260729	 10670	 -0.000244	 -0.045166	 -0.770992	
260748	 10671	 0.135254	 0.217285	 3.679389	
260766	 10672	 0.194824	 -0.381348	 -3.366412	
260785	 10673	 0.006104	 0.397461	 0.603053	
260804	 10674	 -0.010010	 -0.281982	 1.167939	
260823	 10675	 -0.019775	 0.126221	 -4.938931	
260841	 10676	 0.038086	 -0.127930	 1.458015	
260860	 10677	 0.055176	 0.104980	 1.816794	
260879	 10678	 -0.075684	 -0.115723	 0.259542	
260897	 10679	 0.213379	 0.271484	 5.213740	
260916	 10680	 -0.102051	 -0.212646	 4.610687	
260935	 10681	 -0.093018	 0.051270	 4.916030	
260954	 10682	 -0.077881	 0.043213	 4.297710	
260972	 10683	 -0.098145	 0.155518	 7.778626	
260992	 10684	 0.271240	 -0.129150	 5.893130	
261010	 10685	 0.231201	 0.155029	 6.351145	
261028	 10686	 -0.130371	 0.084473	 7.984733	
261048	 10687	 -0.041260	 -0.134277	 7.435114	
261066	 10688	 -0.012451	 0.107910	 6.297710	
261085	 10689	 -0.090332	 -0.009521	 3.175573	
261104	 10690	 -0.018066	 0.017578	 9.152672	
261123	 10691	 -0.188721	 -0.159424	 10.091603	
261141	 10692	 0.300049	 0.019531	 12.068703	
261159	 10693	 -0.020996	 -0.100098	 11.114504	
261179	 10694	 -0.083740	 0.040771	 7.618320	
261197	 10695	 -0.113770	 -0.213623	 9.694656	
261216	 10696	 -0.041748	 0.376953	 17.106871	
261235	 10697	 0.028076	 -0.069092	 14.709924	
261254	 10698	 -0.099609	 -0.032959	 10.396947	
261272	 10699	 -0.150146	 0.060791	 9.938931	
261291	 10700	 -0.021973	 0.003174	 13.717557	
261310	 10701	 -0.071045	 -0.027100	 12.671756	
261328	 10702	 -0.108643	 0.193115	 11.885496	
261347	 10703	 -0.110840	 -0.150391	 9.572519	
261366	 10704	 0.104736	 0.291016	 12.259542	
261385	 10705	 0.126953	 -0.186035	 9.564885	
261403	 10706	 -0.178467	 0.255615	 9.366412	
261422	 10707	 -0.051025	 0.147705	 8.412213	
261441	 10708	 0.043701	 -0.224121	 11.709924	
261459	 10709	 0.342773	 0.002197	 7.030534	
261478	 10710	 -0.081543	 -0.079834	 21.633587	
261497	 10711	 -0.357910	 0.028564	 9.381680	
261516	 10712	 0.208008	 -0.017822	 7.793893	
261534	 10713	 -0.018555	 0.129150	 11.038168	
261554	 10714	 -0.089355	 -0.063232	 11.435115	
261572	 10715	 0.062012	 -0.020020	 7.534351	
261591	 10716	 0.105957	 -0.071045	 13.114504	
261609	 10717	 0.054932	 -0.047852	 12.312977	
261628	 10718	 0.026611	 0.020264	 12.267176	
261647	 10719	 -0.077148	 0.128906	 15.816793	
261665	 10720	 0.117188	 -0.140625	 13.900764	
261684	 10721	 -0.034180	 0.029785	 11.259542	
261703	 10722	 0.000000	 0.039307	 14.778625	
261722	 10723	 -0.133301	 -0.233887	 13.129771	
261740	 10724	 0.076904	 0.105225	 11.854961	
261758	 10725	 0.098877	 0.014893	 15.862596	
261778	 10726	 0.203369	 0.133301	 13.748092	
261796	 10727	 0.046631	 -0.140381	 15.664123	
261815	 10728	 -0.056641	 -0.050781	 11.519084	
261833	 10729	 0.260254	 0.074707	 14.083969	
261853	 10730	 0.118652	 -0.097412	 15.748092	
261871	 10731	 0.070801	 0.159668	 17.916031	
261890	 10732	 -0.088623	 -0.170166	 15.931297	
261909	 10733	 0.157959	 0.509521	 14.419847	
261927	 10734	 0.117188	 -0.022949	 10.442748	
261946	 10735	 0.052490	 -0.112549	 10.748092	
261964	 10736	 0.016846	 -0.083252	 7.030534	
261984	 10737	 0.098633	 0.129150	 14.709924	
262002	 10738	 0.277832	 -0.007324	 19.045801	
262021	 10739	 -0.015625	 -0.163818	 17.954199	
262040	 10740	 -0.156494	 0.225830	 13.587787	
262059	 10741	 0.012451	 -0.263428	 14.282443	
262077	 10742	 -0.020996	 -0.055176	 20.969465	
262095	 10743	 -0.145996	 0.139893	 19.206106	
262115	 10744	 0.152344	 0.024170	 19.251909	
263350	 10810	 -0.012451	 0.229980	 18.389313	
263368	 10811	 -0.169434	 -0.099854	 23.061069	
263388	 10812	 0.092529	 -0.073730	 19.641222	
263406	 10813	 0.065186	 0.176758	 19.458015	
263425	 10814	 -0.239746	 -0.069824	 20.435114	
263443	 10815	 -0.139160	 -0.056885	 23.015266	
263462	 10816	 0.248291	 0.017090	 25.259542	
263481	 10817	 -0.023438	 -0.213623	 16.244274	
263499	 10818	 0.068359	 -0.145264	 17.083969	
263519	 10819	 -0.093994	 -0.134521	 18.709923	
263537	 10820	 -0.104248	 0.102539	 22.022902	
263556	 10821	 0.126221	 0.038330	 20.496183	
263574	 10822	 0.001221	 -0.069092	 15.679389	
263593	 10823	 -0.059570	 -0.017578	 12.824428	
263612	 10824	 -0.167236	 0.105469	 13.236641	
263630	 10825	 -0.268555	 0.104004	 21.259542	
263650	 10826	 -0.013184	 0.098389	 14.679389	
263668	 10827	 -0.003418	 -0.021973	 14.251908	
263687	 10828	 -0.170410	 -0.084961	 15.419847	
264024	 10846	 -0.239502	 0.266357	 20.717558	
264043	 10847	 0.182129	 -0.082275	 22.564886	
264061	 10848	 0.084961	 -0.007568	 19.045801	
264080	 10849	 0.079834	 -0.069092	 18.320610	
264098	 10850	 -0.214844	 0.035400	 19.488550	
264118	 10851	 -0.197266	 0.250488	 21.290077	
264136	 10852	 -0.172607	 -0.015869	 19.152672	
264267	 10859	 0.266357	 0.038086	 27.099237	
264286	 10860	 -0.091797	 -0.273193	 23.549618	
264305	 10861	 0.093994	 0.326172	 28.618320	
264324	 10862	 -0.046875	 -0.191162	 27.854961	
264342	 10863	 0.204834	 0.111084	 22.893129	
264360	 10864	 -0.167480	 0.281250	 31.137405	
264380	 10865	 0.451172	 0.416016	 24.206106	
264398	 10866	 -0.118652	 -0.009277	 22.068703	
264417	 10867	 -0.039307	 0.270752	 28.038168	
264436	 10868	 0.155762	 -0.216309	 27.343512	
264455	 10869	 0.152344	 0.172852	 29.496183	
264473	 10870	 0.010010	 0.002686	 22.106871	
264492	 10871	 0.270996	 0.115479	 26.916031	
264511	 10872	 -0.178955	 -0.200928	 24.435114	
264529	 10873	 0.559326	 0.510986	 35.290077	
264548	 10874	 -0.048584	 -0.231689	 26.221375	
264567	 10875	 -0.136963	 0.363037	 25.984734	
264586	 10876	 -0.077393	 0.463623	 31.435114	
264604	 10877	 -0.025146	 -0.104736	 30.946566	
264624	 10878	 0.273193	 -0.011475	 35.106869	
264642	 10879	 0.079346	 -0.364258	 29.305344	
264660	 10880	 0.138672	 0.298584	 36.580154	
264679	 10881	 -0.160889	 -0.092285	 28.992367	
264698	 10882	 0.213135	 0.260498	 36.091602	
264717	 10883	 0.308350	 -0.339111	 33.206108	
264735	 10884	 -0.008057	 0.278320	 30.877863	
264755	 10885	 0.178223	 -0.153076	 32.656490	
264773	 10886	 -0.085938	 0.068848	 32.877861	
264792	 10887	 -0.168945	 -0.231201	 27.740458	
264810	 10888	 -0.095947	 0.057617	 26.167938	
264829	 10889	 -0.153076	 0.398682	 36.312977	
264848	 10890	 0.188721	 0.109619	 44.862595	
264866	 10891	 0.092285	 -0.031494	 37.229008	
264885	 10892	 0.126709	 -0.017334	 29.916031	
264904	 10893	 -0.335938	 0.217285	 37.450382	
264923	 10894	 -0.159912	 0.087402	 35.244274	
264941	 10895	 -0.059814	 0.393066	 33.083969	
264961	 10896	 -0.081055	 -0.157715	 33.580154	
265185	 10908	 0.135986	 0.132568	 38.366413	
265203	 10909	 0.013428	 0.042236	 27.465649	
265223	 10910	 -0.120605	 -0.121826	 25.045801	
265241	 10911	 -0.599854	 -0.210693	 19.488550	
265260	 10912	 0.003662	 0.152832	 18.282442	
265279	 10913	 -0.297607	 -0.237305	 8.358779	
265297	 10914	 -0.369873	 0.062012	 11.977099	
265316	 10915	 -0.190186	 -0.296875	 6.366412	
265335	 10916	 -1.208496	 0.120605	 17.610687	
265354	 10917	 -0.129639	 0.096191	 -2.389313	
265372	 10918	 -0.113770	 -0.010986	 4.778626	
265391	 10919	 -0.160645	 0.062012	 0.083969	
265410	 10920	 0.271729	 -0.024902	 3.099237	
265428	 10921	 -0.109863	 0.327637	 1.541985	
265447	 10922	 0.014893	 -0.023682	 -1.534351	
265466	 10923	 0.265137	 -0.066162	 0.549618	
265485	 10924	 0.025635	 -0.210693	 3.259542	
265503	 10925	 0.164307	 0.248291	 2.534351	
265523	 10926	 -0.623535	 -0.475586	 2.977099	
265541	 10927	 0.331055	 -0.005127	 5.549618	
265560	 10928	 -0.011963	 -0.131104	 2.458015	
265578	 10929	 0.223145	 -0.126953	 5.679389	
265597	 10930	 0.636475	 0.048828	 0.946565	
265616	 10931	 -0.226807	 -0.059326	 0.366412	
265634	 10932	 0.139404	 -0.088867	 -5.786260	
265654	 10933	 0.528076	 0.029541	 -3.679389	
265672	 10934	 0.355225	 -0.133545	 -2.374046	
265691	 10935	 0.121338	 0.366943	 3.022901	
265709	 10936	 0.298096	 0.263428	 5.328244	
265729	 10937	 0.133789	 -0.216064	 5.167939	
265747	 10938	 0.230713	 0.085693	 0.595420	
265765	 10939	 0.226562	 -0.337646	 8.610687	
265785	 10940	 -0.423096	 -0.374023	 3.122137	
265803	 10941	 0.442383	 0.283691	 8.442748	
265822	 10942	 0.037109	 -0.481445	 2.221374	
265840	 10943	 -0.277344	 0.432129	 1.198473	
265860	 10944	 -0.021240	 -0.500977	 0.404580	
265878	 10945	 0.104248	 0.006836	 1.152672	
265896	 10946	 -0.213379	 -0.158691	 0.801527	
265916	 10947	 -0.113525	 -0.006592	 -5.954198	
265934	 10948	 0.002930	 -0.026367	 -2.175573	
265953	 10949	 0.266846	 0.132080	 4.458015	
265971	 10950	 -0.512207	 -0.105225	 4.152672	
265991	 10951	 -0.135986	 -0.124023	 -1.122137	
266009	 10952	 0.125488	 -0.072998	 -0.526718	
266028	 10953	 0.953369	 -0.200439	 -1.534351	
266047	 10954	 -0.223389	 0.140137	 -3.557252	
266065	 10955	 0.379150	 0.262695	 3.679389	
266084	 10956	 0.238770	 -0.367676	 -3.946565	
266103	 10957	 0.109863	 -0.172852	 3.954198	
266122	 10958	 0.065186	 0.196777	 -2.664122	
266140	 10959	 -0.295654	 -0.445801	 -6.526718	
266159	 10960	 -0.068604	 -0.011963	 -2.038168	
266178	 10961	 0.597412	 0.039551	 1.496183	
266196	 10962	 0.121338	 -0.176025	 2.366412	
266215	 10963	 0.150635	 -0.162842	 3.969466	
266234	 10964	 -0.252197	 -0.110840	 -4.977099	
266346	 10970	 0.020508	 -0.288330	 -6.259542	
266364	 10971	 -0.125732	 0.237305	 -4.671756	
266384	 10972	 0.428467	 0.401367	 -2.442748	
266402	 10973	 -0.115967	 0.149902	 -6.587786	
266421	 10974	 -0.375244	 -0.084473	 -0.893130	
266440	 10975	 -0.380615	 0.302002	 -8.236641	
266459	 10976	 -0.013184	 0.172363	 -1.763359	
266477	 10977	 0.010986	 -0.102539	 0.671756	
266497	 10978	 -0.177490	 0.102539	 -4.358778	
266515	 10979	 0.017090	 -0.482910	 0.175573	
266533	 10980	 -0.234619	 0.090088	 -2.687023	
266552	 10981	 -0.299561	 -0.159912	 -3.816794	
266571	 10982	 -0.065674	 0.199707	 -4.580153	
266590	 10983	 -0.217285	 -0.071777	 -1.229008	
266608	 10984	 -0.070801	 -0.062256	 -2.694656	
266628	 10985	 -0.289551	 -0.017090	 -0.603053	
266646	 10986	 -0.055664	 0.064697	 1.519084	
266664	 10987	 -0.190674	 -0.125732	 -2.160305	
266683	 10988	 -0.055908	 0.230957	 -0.977099	
