594755	 27702	 -0.010742	 -0.017578	 0.099237	
594775	 27703	 -0.004150	 -0.014404	 -0.236641	
594795	 27704	 -0.005127	 -0.016602	 -0.076336	
594816	 27705	 -0.001709	 -0.018555	 -0.061069	
594836	 27706	 -0.011230	 -0.015137	 -0.091603	
594856	 27707	 -0.006104	 -0.016113	 0.053435	
594876	 27708	 -0.011475	 -0.019287	 0.007634	
594896	 27709	 -0.005859	 -0.021484	 0.099237	
594916	 27710	 -0.009277	 -0.014893	 -0.015267	
594936	 27711	 -0.005859	 -0.018066	 0.030534	
594956	 27712	 -0.004639	 -0.017090	 -0.122137	
594976	 27713	 -0.006836	 -0.016602	 -0.099237	
594996	 27714	 -0.009033	 -0.011475	 -0.068702	
595016	 27715	 -0.001465	 -0.016846	 -0.053435	
595036	 27716	 -0.005127	 -0.020020	 0.030534	
595056	 27717	 -0.003418	 -0.015381	 -0.183206	
595076	 27718	 -0.010010	 -0.015625	 -0.198473	
595096	 27719	 -0.010010	 -0.019287	 0.000000	
595116	 27720	 -0.002686	 -0.020996	 -0.076336	
595136	 27721	 -0.004395	 -0.012207	 -0.030534	
595156	 27722	 -0.004150	 -0.012939	 0.236641	
595176	 27723	 -0.006348	 -0.014160	 0.129771	
595196	 27724	 -0.004150	 -0.011963	 -0.091603	
595216	 27725	 -0.004639	 -0.015381	 0.145038	
595236	 27726	 -0.002441	 -0.019287	 -0.137405	
595256	 27727	 -0.008057	 -0.016113	 -0.282443	
595276	 27728	 -0.000977	 -0.015137	 0.022901	
595296	 27729	 -0.004150	 -0.014404	 -0.045802	
595316	 27730	 -0.007324	 -0.021240	 -0.099237	
595336	 27731	 -0.006104	 -0.018066	 0.152672	
595356	 27732	 -0.001465	 -0.021973	 -0.030534	
595376	 27733	 -0.003906	 -0.012695	 0.160305	
595396	 27734	 -0.006104	 -0.011719	 -0.122137	
595416	 27735	 -0.003418	 -0.013428	 -0.091603	
595436	 27736	 -0.004395	 -0.013428	 -0.015267	
595456	 27737	 -0.000244	 -0.014160	 -0.038168	
595476	 27738	 -0.005127	 -0.021240	 -0.122137	
595496	 27739	 -0.005127	 -0.016357	 0.015267	
595516	 27740	 -0.010742	 -0.014648	 -0.152672	
595536	 27741	 -0.010742	 -0.017578	 0.007634	
595556	 27742	 -0.005371	 -0.012695	 0.183206	
595576	 27743	 -0.003174	 -0.018311	 -0.015267	
595596	 27744	 -0.006836	 -0.011719	 -0.045802	
595616	 27745	 -0.012207	 -0.015137	 0.038168	
595636	 27746	 -0.005127	 -0.006836	 0.022901	
595656	 27747	 -0.006104	 -0.020996	 -0.122137	
595676	 27748	 0.001709	 -0.014160	 -0.175573	
595696	 27749	 -0.008057	 -0.011963	 0.045802	
595716	 27750	 -0.001465	 -0.014404	 -0.106870	
595736	 27751	 -0.005615	 -0.017578	 -0.015267	
595756	 27752	 -0.007080	 -0.014404	 0.152672	
595775	 27753	 -0.007080	 -0.018066	 0.015267	
595795	 27754	 -0.010498	 -0.016113	 -0.038168	
595815	 27755	 -0.003174	 -0.014648	 -0.068702	
595835	 27756	 1.999939	 1.999939	 133.015274	
595855	 27757	 -0.942871	 1.999939	 248.183212	
595875	 27758	 -2.000000	 -2.000000	 198.038162	
595895	 27759	 -0.245850	 -0.016113	 144.618317	
595915	 27760	 -0.107910	 0.136230	 157.824432	
595935	 27761	 -0.091309	 -1.424805	 155.618317	
595955	 27762	 -0.514404	 0.506348	 125.977097	
595975	 27763	 -0.033203	 -0.718018	 84.068703	
595995	 27764	 -0.590576	 -0.776855	 37.900764	
596015	 27765	 0.053711	 -1.926025	 10.061069	
596035	 27766	 -0.245117	 -0.152100	 -1.175573	
596055	 27767	 -0.039551	 -0.169678	 -0.175573	
596075	 27768	 0.068604	 0.355957	 3.358779	
596096	 27769	 -0.058838	 -0.198730	 0.389313	
596116	 27770	 0.013184	 -0.049561	 -3.389313	
596136	 27771	 0.017578	 0.052979	 1.862595	
596156	 27772	 0.234863	 0.291748	 -1.465649	
596176	 27773	 -0.102295	 -0.140381	 -3.694656	
596196	 27774	 0.071533	 0.062988	 -0.274809	
596216	 27775	 0.009277	 -0.128418	 0.175573	
596236	 27776	 -0.017090	 0.028320	 -0.335878	
596256	 27777	 -0.004639	 -0.028076	 0.832061	
596276	 27778	 -0.009277	 -0.022217	 -0.954198	
596296	 27779	 -0.009766	 -0.030273	 0.389313	
596316	 27780	 -0.015381	 -0.031494	 -0.213740	
596336	 27781	 -0.000977	 0.001709	 0.099237	
596356	 27782	 -0.008545	 -0.048340	 0.045802	
596376	 27783	 -0.009766	 -0.001221	 -0.083969	
596396	 27784	 -0.010254	 -0.019043	 0.007634	
596416	 27785	 -0.004395	 -0.020996	 -0.114504	
596436	 27786	 -0.012451	 -0.020996	 0.038168	
596456	 27787	 -0.003906	 -0.007812	 -0.061069	
596476	 27788	 -0.007080	 -0.025635	 -0.053435	
596496	 27789	 -0.010254	 -0.015869	 0.106870	
596516	 27790	 0.001221	 -0.013916	 0.015267	
596536	 27791	 -0.005371	 -0.024170	 -0.015267	
596556	 27792	 -0.002686	 -0.014160	 0.015267	
596576	 27793	 -0.002930	 -0.009033	 -0.083969	
596596	 27794	 -0.006104	 -0.017822	 -0.038168	
596616	 27795	 -0.006836	 -0.016357	 0.083969	
596636	 27796	 -0.011230	 -0.013428	 -0.114504	
596656	 27797	 -0.014404	 -0.013672	 -0.122137	
596676	 27798	 -0.010742	 -0.020508	 0.053435	
596696	 27799	 0.000244	 -0.016602	 0.000000	
596716	 27800	 -0.006836	 -0.018311	 -0.045802	
596736	 27801	 -0.008789	 -0.017578	 -0.152672	
596756	 27802	 -0.013184	 -0.015625	 0.152672	
596776	 27803	 -0.005615	 -0.015381	 0.022901	
596796	 27804	 -0.006104	 -0.016357	 -0.030534	
596816	 27805	 -0.009521	 -0.015137	 -0.030534	
596836	 27806	 -0.004395	 -0.024170	 0.053435	
596856	 27807	 -0.008301	 -0.016602	 0.038168	
596876	 27808	 -0.010498	 -0.017578	 -0.137405	
596896	 27809	 -0.011963	 -0.013672	 -0.038168	
596916	 27810	 -0.007812	 -0.015381	 -0.045802	
596936	 27811	 -0.008057	 -0.017334	 0.099237	
596956	 27812	 -0.002441	 -0.022461	 -0.129771	
596976	 27813	 -0.008057	 -0.015625	 0.114504	
596996	 27814	 -0.009277	 -0.015381	 0.022901	
597016	 27815	 -0.008789	 -0.016357	 -0.068702	
597036	 27816	 -0.009521	 -0.018555	 -0.030534	
597056	 27817	 -0.006836	 -0.016113	 0.076336	
597076	 27818	 -0.008545	 -0.017578	 0.114504	
597096	 27819	 -0.010254	 -0.010742	 -0.015267	
597116	 27820	 -0.006592	 -0.014893	 -0.267176	
597136	 27821	 -0.005859	 -0.018311	 0.091603	
597156	 27822	 -0.008545	 -0.030273	 0.000000	
597176	 27823	 -0.008057	 0.012207	 -0.381679	
597196	 27824	 -0.010742	 -0.037354	 0.122137	
597216	 27825	 -0.002441	 -0.019775	 -0.274809	
597236	 27826	 -0.006104	 0.008057	 0.106870	
597256	 27827	 -0.010742	 -0.039062	 0.045802	
597276	 27828	 -0.006592	 -0.004150	 0.061069	
597296	 27829	 -0.003906	 -0.018066	 0.068702	
597316	 27830	 -0.010498	 -0.018799	 -0.137405	
597336	 27831	 -0.012939	 -0.009521	 -0.061069	
597356	 27832	 -0.001953	 -0.014893	 0.007634	
597377	 27833	 -0.003418	 -0.022949	 -0.099237	
597397	 27834	 -0.005127	 -0.014648	 -0.167939	
597417	 27835	 -0.007568	 -0.019287	 -0.007634	
597436	 27836	 -0.005371	 -0.025391	 0.038168	
597456	 27837	 -0.008057	 -0.015625	 0.236641	
597476	 27838	 -0.003662	 -0.012207	 -0.045802	
597496	 27839	 -0.005371	 -0.022949	 -0.022901	
597516	 27840	 -0.012451	 -0.018555	 -0.007634	
597536	 27841	 -0.005859	 -0.019043	 -0.083969	
597556	 27842	 -0.005371	 -0.013184	 0.129771	
597576	 27843	 -0.005859	 -0.016113	 -0.053435	
597596	 27844	 -0.004883	 -0.015625	 -0.007634	
597616	 27845	 -0.010498	 -0.019775	 -0.038168	
597636	 27846	 -0.003662	 -0.015625	 0.038168	
597656	 27847	 -0.009033	 -0.017578	 0.053435	
597676	 27848	 -0.007568	 -0.014404	 -0.076336	
597696	 27849	 -0.007812	 -0.016357	 0.175573	
597716	 27850	 -0.012207	 -0.014404	 -0.022901	
597736	 27851	 -0.007812	 -0.018555	 0.007634	
597756	 27852	 -0.004395	 -0.018066	 -0.145038	
597776	 27853	 -0.010986	 -0.019531	 -0.091603	
597796	 27854	 -0.009521	 -0.020996	 0.015267	
597816	 27855	 -0.008789	 -0.017334	 -0.030534	
597836	 27856	 -0.010986	 -0.013916	 -0.099237	
597856	 27857	 -0.008789	 -0.021729	 -0.068702	
597876	 27858	 -0.005371	 -0.018555	 0.091603	
597896	 27859	 -0.002686	 -0.021240	 -0.015267	
597916	 27860	 -0.004150	 -0.015137	 -0.068702	
597936	 27861	 -0.009277	 -0.014160	 -0.045802	
597956	 27862	 -0.018799	 -0.014160	 -0.015267	
597976	 27863	 -0.003906	 -0.025879	 0.053435	
597996	 27864	 -0.011230	 -0.011963	 -0.160305	
598017	 27865	 -0.007812	 -0.014160	 0.038168	
598037	 27866	 -0.010986	 -0.017578	 0.061069	
598057	 27867	 -0.009277	 -0.016846	 -0.061069	
598077	 27868	 -0.004883	 -0.019043	 0.068702	
598097	 27869	 -0.002686	 -0.018311	 0.000000	
598117	 27870	 -0.010254	 -0.014893	 -0.068702	
598137	 27871	 -0.005371	 -0.024658	 -0.030534	
598157	 27872	 -0.006104	 -0.011963	 0.167939	
598177	 27873	 -0.012207	 -0.020020	 -0.083969	
598197	 27874	 -0.007568	 -0.019531	 -0.053435	
598217	 27875	 -0.014648	 -0.011719	 -0.007634	
598237	 27876	 -0.008789	 -0.015137	 -0.099237	
598257	 27877	 -0.005615	 -0.018066	 -0.083969	
598277	 27878	 -0.007568	 -0.014893	 -0.106870	
598297	 27879	 -0.005371	 -0.017090	 -0.045802	
598317	 27880	 -0.006348	 -0.019775	 0.129771	
598337	 27881	 -0.008057	 -0.019775	 -0.068702	
598358	 27882	 -0.007324	 -0.018066	 -0.045802	
598378	 27883	 -0.008545	 -0.018311	 -0.114504	
598398	 27884	 -0.004639	 -0.010010	 0.000000	
598418	 27885	 -0.005127	 -0.024414	 -0.351145	
598438	 27886	 -0.002686	 -0.016357	 0.183206	
598458	 27887	 -0.004150	 -0.018799	 -0.106870	
598478	 27888	 0.000488	 -0.017334	 -0.114504	
598498	 27889	 -0.012939	 -0.009521	 -0.015267	
598518	 27890	 -0.003418	 -0.017334	 -0.152672	
598538	 27891	 -0.013672	 -0.018066	 -0.030534	
598558	 27892	 -0.016357	 -0.014893	 -0.091603	
598578	 27893	 -0.000488	 -0.023926	 0.129771	
598598	 27894	 -0.006104	 -0.015625	 -0.038168	
598618	 27895	 -0.006836	 -0.015137	 -0.068702	
598638	 27896	 -0.007080	 -0.021729	 -0.045802	
598658	 27897	 -0.006592	 -0.021973	 -0.206107	
598678	 27898	 -0.009277	 -0.010986	 -0.236641	
598699	 27899	 -0.008057	 -0.018066	 -0.015267	
598719	 27900	 -0.002930	 -0.014160	 -0.022901	
598739	 27901	 -0.007080	 -0.014648	 0.030534	
598759	 27902	 -0.008545	 -0.017090	 0.015267	
598779	 27903	 -0.004150	 -0.016846	 0.091603	
598799	 27904	 -0.009277	 -0.019287	 -0.038168	
598819	 27905	 -0.014648	 -0.017090	 -0.022901	
598839	 27906	 -0.008057	 -0.017578	 -0.045802	
598859	 27907	 -0.004395	 -0.018066	 0.038168	
598879	 27908	 -0.009521	 -0.016846	 -0.091603	
598899	 27909	 -0.008789	 -0.020264	 0.000000	
598919	 27910	 -0.008057	 -0.019775	 -0.160305	
598939	 27911	 -0.006592	 -0.019775	 0.068702	
598959	 27912	 -0.007812	 -0.012451	 -0.030534	
598979	 27913	 -0.002930	 -0.015625	 0.129771	
598999	 27914	 -0.007080	 -0.018555	 -0.229008	
599019	 27915	 -0.001465	 -0.018066	 0.000000	
599040	 27916	 -0.014893	 -0.011719	 -0.030534	
599060	 27917	 -0.011719	 -0.012207	 -0.099237	
599080	 27918	 -0.007812	 -0.023193	 0.038168	
599100	 27919	 -0.009766	 -0.012939	 -0.068702	
599120	 27920	 -0.013672	 -0.016357	 0.030534	
599140	 27921	 -0.001953	 -0.018066	 -0.160305	
599160	 27922	 -0.007812	 -0.019043	 -0.091603	
599180	 27923	 -0.013672	 -0.014404	 0.091603	
599200	 27924	 0.000488	 -0.020752	 -0.053435	
599220	 27925	 -0.008545	 -0.013428	 -0.022901	
599240	 27926	 -0.010498	 -0.013428	 0.068702	
599260	 27927	 -0.003662	 -0.016846	 0.030534	
599280	 27928	 -0.007080	 -0.017822	 0.114504	
599300	 27929	 -0.008545	 -0.015381	 0.152672	
599320	 27930	 -0.008301	 -0.020020	 0.053435	
599340	 27931	 -0.001953	 -0.019287	 -0.221374	
599360	 27932	 -0.007568	 -0.016113	 -0.061069	
599380	 27933	 -0.006592	 -0.019531	 -0.175573	
599400	 27934	 -0.002686	 -0.016846	 -0.083969	
599420	 27935	 -0.009277	 -0.013184	 -0.129771	
599440	 27936	 -0.005859	 -0.016602	 -0.068702	
599460	 27937	 -0.001953	 -0.020020	 0.015267	
599480	 27938	 -0.007080	 -0.016357	 -0.045802	
599500	 27939	 -0.007080	 -0.013428	 0.007634	
599520	 27940	 -0.008545	 -0.018066	 -0.015267	
599540	 27941	 -0.009277	 -0.018066	 0.099237	
